ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04430.1,ARA:PWY4FS-2,,1,1197956,1201579,+,3623,protein_coding,Probable methyltransferase PMT8 [Source:UniProtKB/Swiss-Prot;Acc:Q940J9],0.01757108162402545,0.21276099289932593,0.5966423232579391,0.015193371060444922,0.14098315528024868,0.6100037127887777,9.142987206966077e-4,0.024690608546331944,0.8318137943416191,0,0,0,6
AT1G04430.2,ARA:PWY4FS-2,,1,1198303,1201495,+,3192,protein_coding,Probable methyltransferase PMT8 [Source:UniProtKB/Swiss-Prot;Acc:Q940J9],0.07294639211973888,0.4478188460682992,-0.3900488671720829,0.31400372325998,0.6791644621725258,-0.218881403212404,0.2938493616074862,0.6980074166445525,0.22783973256573106,0,0,0,4
AT1G13560.3,ARA:PWY4FS-2,AAPT1,1,4638468,4641458,-,2990,protein_coding,ATAAPT1 [Source:UniProtKB/TrEMBL;Acc:A0A178WA43],0.025455850534117287,0.26219975062945267,-0.5020721254002632,0.1956169725382705,0.556993481175065,-0.2901261767337121,0.5656481054576035,0.8670023042623188,0.1281978004319163,0,0,0,4
AT1G13560.1,ARA:PWY4FS-2,AAPT1,1,4638486,4642190,-,3704,protein_coding,ATAAPT1 [Source:UniProtKB/TrEMBL;Acc:A0A178WA43],0.34952947533985707,0.8062392708802537,0.2572646100557502,0.46987697955269664,0.7944671340546947,-0.1999045521262101,0.03689917435348609,0.2713385319733883,0.571794151084621,0,0,0,4
AT1G48600.2,ARA:PWY4FS-2,NMT2,1,17965871,17969354,+,3483,protein_coding,PMEAMT [Source:UniProtKB/TrEMBL;Acc:A0A178WLJ9],0.45399583264832427,0.8634684115895739,-0.38799413823709034,0.6640371872990283,0.8974488457533929,-0.22455173290702624,0.8703044913875857,0.9699650789268321,0.08398847690369982,0,0,0,4
AT1G48600.1,ARA:PWY4FS-2,NMT2,1,17966383,17969354,+,2971,protein_coding,PMEAMT [Source:UniProtKB/TrEMBL;Acc:A0A178WLJ9],0.2335038440041042,0.7097050735667015,0.22881532571119195,0.06103574792771799,0.31132134067047595,-0.35995592200463944,0.7319531959501133,0.9284653968817665,-0.06579625128499547,0,0,0,3
AT1G73600.2,ARA:PWY4FS-2,,1,27669152,27673572,+,4420,protein_coding,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:TAIR;Acc:AT1G73600],0.007596324593162719,0.1295073939008405,0.7369184222729535,0.021731679567472486,0.1736080267853775,-0.6348727225744822,0.018430917115277695,0.18490545211075327,-0.6518667648504084,0,0,0,7
AT2G32260.1,ARA:PWY4FS-2,CCT1,2,13697457,13700641,+,3184,protein_coding,Choline-phosphate cytidylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV56],0.12094992352397588,0.5602659678898774,-0.14519397976552273,0.9515542774898409,0.9893064642111318,-0.005672474310502821,0.7398570885053529,0.9313223044237863,-0.03096132807420607,0,0,0,1
AT2G32260.2,ARA:PWY4FS-2,CCT1,2,13697485,13700648,+,3163,protein_coding,Choline-phosphate cytidylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV56],0.25175252939477466,0.7311436631564789,0.7147109797539214,0.4490715853624729,0.7822604843393559,0.4740337583729823,0.7070320757446493,0.9210904683091338,-0.23866613801264086,0,0,0,7
AT3G18000.1,ARA:PWY4FS-2,NMT1,3,6154363,6157552,+,3189,protein_coding,XPL1 [Source:UniProtKB/TrEMBL;Acc:A0A178VHS8],2.0915132566295405e-4,0.01088947543335503,-1.4498393237953726,0.13501436449290555,0.46750465458223484,-0.5835907495232601,0.17494081962435795,0.5705973750708789,0.5291161978730193,-1,0,0,4
AT3G25585.1,ARA:PWY4FS-2,AAPT2,3,9295175,9298746,+,3571,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.4039031146112214,0.8401323441031102,0.394601917273395,0.8624490141533621,0.9635636830238904,-0.08222296753383415,0.6740787256113635,0.9089729264479672,-0.19963650594242735,0,0,0,7
AT3G25585.1,ARA:PWY4FS-2,AAPT2,3,9295175,9298746,+,3571,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.4039031146112214,0.8401323441031102,0.394601917273395,0.8624490141533621,0.9635636830238904,-0.08222296753383415,0.6740787256113635,0.9089729264479672,-0.19963650594242735,0,0,0,7
AT3G25585.2,ARA:PWY4FS-2,AAPT2,3,9295373,9298746,+,3373,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.0814974200025675,0.4720480214416704,-0.30708374427834634,0.003293440887138594,0.05217105358164978,-0.5196768426223468,0.0326664442553937,0.25558507145535625,-0.37651231600205326,0,0,0,8
AT3G25585.2,ARA:PWY4FS-2,AAPT2,3,9295373,9298746,+,3373,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.0814974200025675,0.4720480214416704,-0.30708374427834634,0.003293440887138594,0.05217105358164978,-0.5196768426223468,0.0326664442553937,0.25558507145535625,-0.37651231600205326,0,0,0,8
AT3G25585.6,ARA:PWY4FS-2,AAPT2,3,9296047,9298746,+,2699,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.8946384243548868,0.9850342389027601,-0.0269235519187569,0.9944039673863053,0.9982762506491648,0.0014256794424229165,0.43054905424458345,0.7934846902877424,-0.16030100890347387,0,0,0,2
AT3G25585.6,ARA:PWY4FS-2,AAPT2,3,9296047,9298746,+,2699,protein_coding,Choline/ethanolaminephosphotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:O82568],0.8946384243548868,0.9850342389027601,-0.0269235519187569,0.9944039673863053,0.9982762506491648,0.0014256794424229165,0.43054905424458345,0.7934846902877424,-0.16030100890347387,0,0,0,2
AT4G15130.1,ARA:PWY4FS-2,ATCCT2,4,8637666,8639581,+,1915,nontranslating_CDS,phosphorylcholine cytidylyltransferase2 [Source:TAIR;Acc:AT4G15130],0.47608087371272606,0.8713549156651382,-0.10173225953048942,0.06770042617303268,0.32951708426280363,0.2569809335809484,0.407992220117409,0.7774190407898981,-0.11777200364711089,0,0,0,5
AT5G06050.1,ARA:PWY4FS-2,,5,1820117,1823862,+,3745,protein_coding,Probable methyltransferase PMT12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FG39],0.29894162976466854,0.7693131902772169,-0.20713295237861626,0.41791800642018884,0.7611430791725959,-0.16144881543984038,0.4863429899136223,0.8255478704383926,0.13803561074781925,0,0,0,4
