ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06550.1,ARA:VALDEG-PWY,,1,2003627,2007212,-,3585,protein_coding,3-hydroxyisobutyryl-CoA hydrolase-like protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHJ8],0.002002918302245804,0.054573134476273565,0.34121396899224105,0.45531433294784956,0.7857532947517868,0.08257247853491953,0.003780170955136743,0.06791885947623581,-0.3209850740675937,0,0,0,7
AT1G10060.2,ARA:VALDEG-PWY,ATBCAT-1,1,3284239,3287286,+,3047,protein_coding,branched-chain amino acid transaminase 1 [Source:TAIR;Acc:AT1G10060],0.4574865852307508,0.8641770004360009,-0.646088702862785,0.6773010739015366,0.9027333303126075,0.35843197036803476,0.5994461023739921,0.8804078946347427,-0.4552210812115067,0,0,0,10
AT1G10070.2,ARA:VALDEG-PWY,BCAT2,1,3288087,3290471,+,2384,protein_coding,"Branched-chain-amino-acid aminotransferase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M439]",0.5316051044312089,0.8911515464358377,-0.23380557303072083,0.13153993766988684,0.4617467490783361,0.5558870068850502,0.26542870552228426,0.673339769098994,0.41082262285455756,0,0,0,1
AT1G48030.5,ARA:VALDEG-PWY,LPD1,1,17717088,17719500,-,2412,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.8917772330138413,0.9847072273195536,0.01917213315434467,0.9412093863070582,0.9867630249485722,-0.010397848284488536,0.41537656573920634,0.7821798229926288,-0.11485325797356369,0,0,0,2
AT1G48030.4,ARA:VALDEG-PWY,LPD1,1,17717088,17719500,-,2412,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.977519342960262,0.995421650146458,0.007782447844022927,0.2976705318444512,0.6655006018831119,-0.2887263320608377,0.6216907895815765,0.8900111285780166,-0.13638529528624777,0,0,0,3
AT1G48030.2,ARA:VALDEG-PWY,LPD1,1,17717133,17719141,-,2008,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.40411158127370983,0.8401323441031102,0.10922422432770784,0.2838679569374762,0.6535575897904449,-0.14064643380138547,0.21591160882317678,0.6190804108980485,-0.1622962260708817,0,0,0,3
AT2G30660.2,ARA:VALDEG-PWY,,2,13058250,13061612,-,3362,protein_coding,Probable 3-hydroxyisobutyryl-CoA hydrolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMB0],2.126915717398035e-7,4.7661628928029085e-5,3.0061852518927705,7.585751047550613e-5,0.00336323869345546,2.2953875468305243,7.408213636883276e-4,0.020992556381170535,-2.0481785282798604,1,1,-1,7
AT2G30660.1,ARA:VALDEG-PWY,,2,13058250,13061675,-,3425,protein_coding,Probable 3-hydroxyisobutyryl-CoA hydrolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMB0],2.126915717398035e-7,4.7661628928029085e-5,3.0061852518927705,7.585751047550613e-5,0.00336323869345546,2.2953875468305243,7.408213636883276e-4,0.020992556381170535,-2.0481785282798604,1,1,-1,7
AT3G05190.3,ARA:VALDEG-PWY,,3,1471256,1475832,+,4576,protein_coding,D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A178VG19],0.7735520047297226,0.9593789929619458,0.08915611719023706,0.02059959838563559,0.16836679957514622,-0.745767038253971,0.21894983193237585,0.62284023069187755,-0.38696219086956934,0,0,0,3
AT3G06850.2,ARA:VALDEG-PWY,BCE2,3,2157931,2160669,-,2738,protein_coding,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M7Z1]",0.5534222831582809,0.8987657452195389,-0.24525034671172302,0.09272102870254753,0.3893633125192048,0.6938555050236609,7.445671449892699e-5,0.00382752059276749,1.6324814911437862,0,0,1,1
